['data/anual2004.csv', 'Mï¿½S', 'UNIDADE', 'ADMINISTRACAO REGIONAL', 'ALVARA', 'DESCRICAO', 'TIPO DA CONSTRUCAO', 'SQL/INCRA', 'CATEGORIA DE USO', 'ZONA DE USO', 'BAIRRO', 'AREA DA CONSTRUCAO', 'Unnamed: 11', 'PROPRIETARIO', 'AREA DO TERRENO', 'Unnamed: 14', 'ENDERECO', 'APROVACAO', 'FIRMA/DIRIGENTE TECNICO', 'RESPONSAVEL TECNICO', 'AUTOR PROJETO', 'RESPONSAVEL DA FIRMA', 'NUMERO DE BLOCOS', 'NUMERO DE UNIDADES', 'NUMERO DE PAVIMENTOS']
['data/anual2008.csv', 'Mï¿½S', 'UNIDADE', 'ADMINISTRACAO REGIONAL', 'ALVARA', 'DESCRICAO', 'TIPO DA CONSTRUCAO', 'SQL/INCRA', 'CATEGORIA DE USO', 'ZONA DE USO', 'BAIRRO', 'AREA DA CONSTRUCAO', 'Unnamed: 11', 'PROPRIETARIO', 'AREA DO TERRENO', 'Unnamed: 14', 'ENDERECO', 'APROVACAO', 'FIRMA/DIRIGENTE TECNICO', 'RESPONSAVEL TECNICO', 'AUTOR PROJETO', 'RESPONSAVEL DA FIRMA', 'NUMERO DE BLOCOS', 'NUMERO DE UNIDADES', 'NUMERO DE PAVIMENTOS']
['data/anual2012.csv', 'Mï¿½s', 'Unidade', 'Administraï¿½ï¿½o regional', 'Alvarï¿½', 'Processo', 'Descriï¿½ï¿½o', 'SQL_Incra', 'Categoria de uso', 'Zona de uso atual', 'Zona de uso anterior', 'Bairro', 'ï¿½rea da construï¿½ï¿½o (mï¿½)', 'Proprietï¿½rio', 'ï¿½rea do terreno (mï¿½)', 'Endereï¿½o', 'Aprovaï¿½ï¿½o', 'Dirigente tï¿½cnico', 'Responsï¿½vel pela empresa', 'Autor do projeto', 'Responsï¿½vel pela empresa.1', '(B)locos / (P)avimentos / (U)nidades']
['data/anual2016.csv', 'Mês', 'Unidade', 'Subprefeitura', 'Alvará', 'Processo', 'Descrição', 'Data autuação', 'SQL_Incra', 'Categoria de uso', 'Zona de uso atual', 'Zona de uso anterior', 'Bairro', 'Área da construção (m²)', 'Proprietário', 'Área do terreno (m²)', 'Endereço', 'Aprovação', 'Dirigente técnico', 'Responsável pela empresa', 'Autor do projeto', 'Responsável pela empresa.1', '(B)locos / \n(P)avimentos / \n(U)nidades']
['data/anual2003.csv', 'MÊS', 'UNIDADE', 'ADMINISTRACAO REGIONAL', 'ALVARA', 'DESCRICAO', 'TIPO DA CONSTRUCAO', 'SQL/INCRA', 'CATEGORIA DE USO', 'CATUSO2', 'CATUSO3', 'CATUSO4', 'ZONA DE USO', 'BAIRRO', 'AREA DA CONSTRUCAO', 'AREA DO TERRENO', 'AREAEXIST', 'AREAAAUM', 'AREADIM', 'AREAMODI', 'AREAAUTO', 'PROPRIETARIO', 'ENDERECO', 'NUMERO', 'COMPLEMENT', 'APROVACAO', 'FIRMA/DIRIGENTE TECNICO', 'RESPONSAVEL TECNICO', 'AUTOR PROJETO', 'RESPONSAVEL DA FIRMA', 'SEQUENCIA', 'PROCESSO', 'IDENT', 'ESPACO', 'CODDOCU', 'CODADTV', 'DTAUTUACAO']
['data/anual2018dezembro.csv', 'Mês ', 'Unidade', 'Subprefeitura', 'Alvará', 'Processo', 'Descrição', 'Data autuação', 'SQL_Incra', 'Categoria de uso', 'Zona de uso atual', 'Zona de uso anterior', 'Bairro', 'Área da construção (m²)', 'Proprietário', 'Área do terreno (m²)', 'Endereço', 'Aprovação', 'Dirigente técnico', 'Responsável pela empresa', 'Autor do projeto', 'Responsável pela empresa.1', '(B)locos / \n(P)avimentos / \n(U)nidades', 'Unnamed: 22', 'Unnamed: 23', 'Unnamed: 24']
['data/anual2010.csv', 'Mï¿½S', 'UNIDADE', 'ADMINISTRACAO REGIONAL', 'ALVARA', 'DESCRICAO', 'TIPO DA CONSTRUCAO', 'SQL/INCRA', 'CATEGORIA DE USO', 'ZONA DE USO', 'BAIRRO', 'AREA DA CONSTRUCAO', 'Unnamed: 11', 'PROPRIETARIO', 'AREA DO TERRENO', 'Unnamed: 14', 'ENDERECO', 'APROVACAO', 'FIRMA/DIRIGENTE TECNICO', 'RESPONSAVEL TECNICO', 'AUTOR PROJETO', 'RESPONSAVEL DA FIRMA', 'NUMERO DE BLOCOS', 'NUMERO DE UNIDADES', 'NUMERO DE PAVIMENTOS']
['data/anual2011.csv', 'Mï¿½s', 'Unidade', 'Administraï¿½ï¿½o regional', 'Alvarï¿½', 'Descriï¿½ï¿½o', 'SQL_Incra', 'Categoria de uso', 'Zona de uso atual', 'Zona de uso anterior', 'Bairro', 'ï¿½rea da construï¿½ï¿½o (mï¿½)', 'Proprietï¿½rio', 'ï¿½rea do terreno (mï¿½)', 'Endereï¿½o', 'Aprovaï¿½ï¿½o', 'Dirigente tï¿½cnico', 'Responsï¿½vel pela empresa', 'Autor do projeto', 'Responsï¿½vel pela empresa.1', '(B)locos / (P)avimentos / (U)nidades']
['data/anual2017dezembro.csv', 'Mês ', 'Unidade', 'Prefeitura regional', 'Alvará', 'Processo', 'Descrição', 'Data autuação', 'SQL_Incra', 'Categoria de uso', 'Zona de uso atual', 'Zona de uso anterior', 'Bairro', 'Área da construção (m²)', 'Proprietário', 'Área do terreno (m²)', 'Endereço', 'Aprovação', 'Dirigente técnico', 'Responsável pela empresa', 'Autor do projeto', 'Responsável pela empresa.1', '(B)locos / \n(P)avimentos / \n(U)nidades']
['data/anual2014.csv', 'Mês', 'Unidade', 'Administração regional', 'Alvará', 'Processo', 'Descrição', 'SQL_Incra', 'Categoria de uso', 'Zona de uso atual', 'Zona de uso anterior', 'Bairro', 'Área da construção (m²)', 'Proprietário', 'Área do terreno (m²)', 'Endereço', 'Aprovação', 'Dirigente técnico', 'Responsável pela empresa', 'Autor do projeto', 'Responsável pela empresa.1', '(B)locos / \n(P)avimentos / \n(U)nidades']
['data/anual2009.csv', 'Mï¿½S', 'UNIDADE', 'ADMINISTRACAO REGIONAL', 'ALVARA', 'DESCRICAO', 'TIPO DA CONSTRUCAO', 'SQL/INCRA', 'CATEGORIA DE USO', 'ZONA DE USO', 'BAIRRO', 'AREA DA CONSTRUCAO', 'Unnamed: 11', 'PROPRIETARIO', 'AREA DO TERRENO', 'Unnamed: 14', 'ENDERECO', 'APROVACAO', 'FIRMA/DIRIGENTE TECNICO', 'RESPONSAVEL TECNICO', 'AUTOR PROJETO', 'RESPONSAVEL DA FIRMA', 'NUMERO DE BLOCOS', 'NUMERO DE UNIDADES', 'NUMERO DE PAVIMENTOS']
['data/anual2007.csv', 'Mï¿½S', 'UNIDADE', 'ADMINISTRACAO REGIONAL', 'ALVARA', 'DESCRICAO', 'TIPO DA CONSTRUCAO', 'SQL/INCRA', 'CATEGORIA DE USO', 'ZONA DE USO', 'BAIRRO', 'AREA DA CONSTRUCAO', 'Unnamed: 11', 'PROPRIETARIO', 'AREA DO TERRENO', 'Unnamed: 14', 'ENDERECO', 'APROVACAO', 'FIRMA/DIRIGENTE TECNICO', 'RESPONSAVEL TECNICO', 'AUTOR PROJETO', 'RESPONSAVEL DA FIRMA', 'NUMERO DE BLOCOS', 'NUMERO DE UNIDADES', 'NUMERO DE PAVIMENTOS']
['data/anual2006.csv', 'Mï¿½S', 'UNIDADE', 'ADMINISTRACAO REGIONAL', 'ALVARA', 'DESCRICAO', 'TIPO DA CONSTRUCAO', 'SQL/INCRA', 'CATEGORIA DE USO', 'ZONA DE USO', 'BAIRRO', 'AREA DA CONSTRUCAO', 'Unnamed: 11', 'PROPRIETARIO', 'AREA DO TERRENO', 'Unnamed: 14', 'ENDERECO', 'APROVACAO', 'FIRMA/DIRIGENTE TECNICO', 'RESPONSAVEL TECNICO', 'AUTOR PROJETO', 'RESPONSAVEL DA FIRMA', 'NUMERO DE BLOCOS', 'NUMERO DE UNIDADES', 'NUMERO DE PAVIMENTOS']
['data/anual2005.csv', 'Mï¿½S', 'UNIDADE', 'ADMINISTRACAO REGIONAL', 'ALVARA', 'DESCRICAO', 'TIPO DA CONSTRUCAO', 'SQL/INCRA', 'CATEGORIA DE USO', 'ZONA DE USO', 'BAIRRO', 'AREA DA CONSTRUCAO', 'Unnamed: 11', 'PROPRIETARIO', 'AREA DO TERRENO', 'Unnamed: 14', 'ENDERECO', 'APROVACAO', 'FIRMA/DIRIGENTE TECNICO', 'RESPONSAVEL TECNICO', 'AUTOR PROJETO', 'RESPONSAVEL DA FIRMA', 'NUMERO DE BLOCOS', 'NUMERO DE UNIDADES', 'NUMERO DE PAVIMENTOS']
['data/anual2015.csv', 'Mês', 'Unidade', 'Administração regional', 'Alvará', 'Processo', 'Descrição', 'SQL_Incra', 'Categoria de uso', 'Zona de uso atual', 'Zona de uso anterior', 'Bairro', 'Área da construção (m²)', 'Proprietário', 'Área do terreno (m²)', 'Endereço', 'Aprovação', 'Dirigente técnico', 'Responsável pela empresa', 'Autor do projeto', 'Responsável pela empresa.1', '(B)locos / \n(P)avimentos / \n(U)nidades']
['data/anual2013.csv', 'MÊS', 'UNIDADE', 'SUBPREFEITURA', 'ALVARÁ', 'PROCESSO', 'DESCRIÇÃO', 'SQL_INCRA', 'CATEGORIA DE USO', 'ZONA DE USO ATUAL', 'ZONA DE USO ANTERIOR', 'BAIRRO', 'ÁREA DA CONSTRUÇÃO (M²)', 'PROPRIETÁRIO', 'ÁREA DO TERRENO (M²)', 'ENDEREÇO', 'APROVAÇÃO', 'DIRIGENTE TÉCNICO', 'RESPONSÁVEL PELA EMPRESA', 'AUTOR DO PROJETO', 'RESPONSÁVEL PELA EMPRESA.1', '(B)LOCOS / \n(P)AVIMENTOS / \n(U)NIDADES']
['data/anual2002---a-partir-de-abril.csv', 'Mï¿½s', 'UNIDADE', 'ADMINISTRACAO REGIONAL', 'ALVARA', 'DESCRICAO', 'TIPO DA CONSTRUCAO', 'SQL/INCRA', 'CATEGORIA DE USO', 'ZONA DE USO', 'BAIRRO', 'AREA DA CONSTRUCAO', 'Unnamed: 11', 'PROPRIETARIO', 'AREA DO TERRENO', 'Unnamed: 14', 'ENDERECO', 'APROVACAO', 'FIRMA/DIRIGENTE TECNICO', 'RESPONSAVEL TECNICO', 'AUTOR PROJETO', 'RESPONSAVEL DA FIRMA', 'NUMERO DE BLOCOS', 'NUMERO DE UNIDADES', 'NUMERO DE PAVIMENTOS']
