data/anual2004.csv;Mês ;Unidade;Subprefeitura;Alvará;Descrição;Tipo de Construção;SQL_Incra;Categoria de uso;Zona de uso atual;Bairro;Área da construção;Unnamed: 11;Proprietário;Área do terreno;Unnamed: 14;Endereço;Aprovação;Dirigente técnico;Responsável pela empresa;Autor do projeto;Responsável pela empresa 1;Blocos;Unidades;Pavimentos;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
data/anual2008.csv;Mês ;Unidade;Subprefeitura;Alvará;Descrição;Tipo de Construção;SQL_Incra;Categoria de uso;Zona de uso atual;Bairro;Área da construção;Unnamed: 11;Proprietário;Área do terreno;Unnamed: 14;Endereço;Aprovação;Dirigente técnico;Responsável pela empresa;Autor do projeto;Responsável pela empresa 1;Blocos;Unidades;Pavimentos;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
data/anual2012.csv;Mês ;Unidade;Subprefeitura;Alvará;Processo;Descrição;SQL_Incra;Categoria de uso;Zona de uso atual;Zona de uso anterior;Bairro;Área da construção;Proprietário;Área do terreno;Endereço;Aprovação;Dirigente técnico;Responsável pela empresa;Autor do projeto;Responsável pela empresa 1;(B)locos / (P)avimentos / (U)nidades;Unnamed: 21;Unnamed: 22;Unnamed: 23;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
data/anual2016.csv;Mês ;Unidade;Subprefeitura;Alvará;Processo;Descrição;Data autuação;SQL_Incra;Categoria de uso;Zona de uso atual;Zona de uso anterior;Bairro;Área da construção;Proprietário;Área do terreno;Endereço;Aprovação;Dirigente técnico;Responsável pela empresa;Autor do projeto;Responsável pela empresa 1;(B)locos / (P)avimentos / (U)nidades;Unnamed: 22;Unnamed: 23;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
data/anual2003.csv;Mês ;Unidade;Subprefeitura;Alvará;Descrição;Tipo de Construção;SQL_Incra;Categoria de uso;Categoria de uso 1;Categoria de uso 2;Categoria de uso 3;Zona de uso atual;Bairro;Área da construção;Área do terreno;Remover: AREAEXIST;Remover: AREAAAUM;Remover: AREADIM;Remover: AREAMODI;Remover: AREAAUTO;Proprietário;Endereço;Endereço 1;Endereço 2;Aprovação;Dirigente técnico;Responsável pela empresa;Autor do projeto;Responsável pela empresa 1;Remover: SEQUENCIA;Processo;Remover: IDENT;Remover: ESPACO;Remover: CODDOCU;Remover: CODADTV;Data autuação
data/anual2018dezembro.csv;Mês ;Unidade;Subprefeitura;Alvará;Processo;Descrição;Data autuação;SQL_Incra;Categoria de uso;Zona de uso atual;Zona de uso anterior;Bairro;Área da construção;Proprietário;Área do terreno;Endereço;Aprovação;Dirigente técnico;Responsável pela empresa;Autor do projeto;Responsável pela empresa 1;(B)locos / (P)avimentos / (U)nidades;Unnamed: 22;Unnamed: 23;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
data/anual2010.csv;Mês ;Unidade;Subprefeitura;Alvará;Descrição;Tipo de Construção;SQL_Incra;Categoria de uso;Zona de uso atual;Bairro;Área da construção;Unnamed: 11;Proprietário;Área do terreno;Unnamed: 14;Endereço;Aprovação;Dirigente técnico;Responsável pela empresa;Autor do projeto;Responsável pela empresa 1;Blocos;Unidades;Pavimentos;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
data/anual2011.csv;Mês ;Unidade;Subprefeitura;Alvará;Descrição;SQL_Incra;Categoria de uso;Zona de uso atual;Zona de uso anterior;Bairro;Área da construção;Proprietário;Área do terreno;Endereço;Aprovação;Dirigente técnico;Responsável pela empresa;Autor do projeto;Responsável pela empresa 1;(B)locos / (P)avimentos / (U)nidades;Unnamed: 20;Unnamed: 21;Unnamed: 22;Unnamed: 23;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
data/anual2017dezembro.csv;Mês ;Unidade;Subprefeitura;Alvará;Processo;Descrição;Data autuação;SQL_Incra;Categoria de uso;Zona de uso atual;Zona de uso anterior;Bairro;Área da construção;Proprietário;Área do terreno;Endereço;Aprovação;Dirigente técnico;Responsável pela empresa;Autor do projeto;Responsável pela empresa 1;(B)locos / (P)avimentos / (U)nidades;Unnamed: 22;Unnamed: 23;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
data/anual2014.csv;Mês ;Unidade;Subprefeitura;Alvará;Processo;Descrição;SQL_Incra;Categoria de uso;Zona de uso atual;Zona de uso anterior;Bairro;Área da construção;Proprietário;Área do terreno;Endereço;Aprovação;Dirigente técnico;Responsável pela empresa;Autor do projeto;Responsável pela empresa 1;(B)locos / (P)avimentos / (U)nidades;Unnamed: 21;Unnamed: 22;Unnamed: 23;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
data/anual2009.csv;Mês ;Unidade;Subprefeitura;Alvará;Descrição;Tipo de Construção;SQL_Incra;Categoria de uso;Zona de uso atual;Bairro;Área da construção;Unnamed: 11;Proprietário;Área do terreno;Unnamed: 14;Endereço;Aprovação;Dirigente técnico;Responsável pela empresa;Autor do projeto;Responsável pela empresa 1;Blocos;Unidades;Pavimentos;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
data/anual2007.csv;Mês ;Unidade;Subprefeitura;Alvará;Descrição;Tipo de Construção;SQL_Incra;Categoria de uso;Zona de uso atual;Bairro;Área da construção;Unnamed: 11;Proprietário;Área do terreno;Unnamed: 14;Endereço;Aprovação;Dirigente técnico;Responsável pela empresa;Autor do projeto;Responsável pela empresa 1;Blocos;Unidades;Pavimentos;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
data/anual2006.csv;Mês ;Unidade;Subprefeitura;Alvará;Descrição;Tipo de Construção;SQL_Incra;Categoria de uso;Zona de uso atual;Bairro;Área da construção;Unnamed: 11;Proprietário;Área do terreno;Unnamed: 14;Endereço;Aprovação;Dirigente técnico;Responsável pela empresa;Autor do projeto;Responsável pela empresa 1;Blocos;Unidades;Pavimentos;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
data/anual2005.csv;Mês ;Unidade;Subprefeitura;Alvará;Descrição;Tipo de Construção;SQL_Incra;Categoria de uso;Zona de uso atual;Bairro;Área da construção;Unnamed: 11;Proprietário;Área do terreno;Unnamed: 14;Endereço;Aprovação;Dirigente técnico;Responsável pela empresa;Autor do projeto;Responsável pela empresa 1;Blocos;Unidades;Pavimentos;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
data/anual2015.csv;Mês ;Unidade;Subprefeitura;Alvará;Processo;Descrição;SQL_Incra;Categoria de uso;Zona de uso atual;Zona de uso anterior;Bairro;Área da construção;Proprietário;Área do terreno;Endereço;Aprovação;Dirigente técnico;Responsável pela empresa;Autor do projeto;Responsável pela empresa 1;(B)locos / (P)avimentos / (U)nidades;Unnamed: 21;Unnamed: 22;Unnamed: 23;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
data/anual2013.csv;Mês ;Unidade;Subprefeitura;Alvará;Processo;Descrição;SQL_Incra;Categoria de uso;Zona de uso atual;Zona de uso anterior;Bairro;Área da construção;Proprietário;Área do terreno;Endereço;Aprovação;Dirigente técnico;Responsável pela empresa;Autor do projeto;Responsável pela empresa 1;(B)locos / (P)avimentos / (U)nidades;Unnamed: 21;Unnamed: 22;Unnamed: 23;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
data/anual2002---a-partir-de-abril.csv;Mês ;Unidade;Subprefeitura;Alvará;Descrição;Tipo de Construção;SQL_Incra;Categoria de uso;Zona de uso atual;Bairro;Área da construção;Unnamed: 11;Proprietário;Área do terreno;Unnamed: 14;Endereço;Aprovação;Dirigente técnico;Responsável pela empresa;Autor do projeto;Responsável pela empresa 1;Blocos;Unidades;Pavimentos;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
